date,gdp,real_interest_rate,unemployment_rate,inflation_rate,gdp_growth,unemployment_ma,inflation_ma
1977-12-28,2081826000000.0,0.575101010973585,7.1,6.5016839947284,0.0,7.1,6.5016839947284
1977-12-29,2081826000000.0,0.575101010973585,7.1,6.5016839947284,0.0,7.1,6.5016839947284
1977-12-30,2081826000000.0,0.575101010973585,7.1,6.5016839947284,0.0,7.1,6.5016839947284
1977-12-31,2081826000000.0,0.575101010973585,7.1,6.5016839947284,0.0,7.1,6.5016839947284
1978-01-01,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.088888888888889,6.514231548552041
1978-01-02,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.077777777777777,6.526779102375681
1978-01-03,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.066666666666666,6.5393266561993215
1978-01-04,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.055555555555555,6.551874210022962
1978-01-05,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.044444444444444,6.564421763846602
1978-01-06,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.033333333333333,6.576969317670244
1978-01-07,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.022222222222221,6.589516871493886
1978-01-08,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.011111111111111,6.602064425317526
1978-01-09,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,7.0,6.6146119791411655
1978-01-10,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.988888888888889,6.627159532964807
1978-01-11,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.977777777777776,6.639707086788447
1978-01-12,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.966666666666665,6.652254640612089
1978-01-13,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.955555555555556,6.664802194435729
1978-01-14,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.944444444444445,6.677349748259369
1978-01-15,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.933333333333334,6.68989730208301
1978-01-16,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.922222222222221,6.70244485590665
1978-01-17,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.91111111111111,6.71499240973029
1978-01-18,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.9,6.727539963553933
1978-01-19,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.888888888888889,6.740087517377573
1978-01-20,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.877777777777778,6.752635071201213
1978-01-21,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.866666666666665,6.765182625024854
1978-01-22,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.855555555555554,6.777730178848494
1978-01-23,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.844444444444444,6.790277732672136
1978-01-24,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.833333333333333,6.802825286495776
1978-01-25,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.822222222222222,6.815372840319416
1978-01-26,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.81111111111111,6.8279203941430575
1978-01-27,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.799999999999999,6.840467947966697
1978-01-28,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.788888888888889,6.853015501790337
1978-01-29,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.777777777777778,6.86556305561398
1978-01-30,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.766666666666667,6.878110609437621
1978-01-31,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.755555555555555,6.890658163261261
1978-02-01,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.744444444444444,6.9032057170849015
1978-02-02,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.733333333333333,6.915753270908542
1978-02-03,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.722222222222222,6.928300824732182
1978-02-04,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.711111111111111,6.940848378555823
1978-02-05,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.699999999999998,6.953395932379464
1978-02-06,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.688888888888889,6.965943486203105
1978-02-07,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.677777777777778,6.978491040026745
1978-02-08,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.666666666666667,6.991038593850385
1978-02-09,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.655555555555556,7.003586147674026
1978-02-10,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.644444444444443,7.016133701497668
1978-02-11,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.633333333333334,7.028681255321308
1978-02-12,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.622222222222222,7.0412288091449495
1978-02-13,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.611111111111111,7.0537763629685895
1978-02-14,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.6,7.066323916792229
1978-02-15,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.588888888888888,7.078871470615871
1978-02-16,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.5777777777777775,7.091419024439511
1978-02-17,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.566666666666666,7.103966578263151
1978-02-18,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.555555555555555,7.116514132086793
1978-02-19,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.544444444444444,7.1290616859104325
1978-02-20,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.533333333333332,7.141609239734074
1978-02-21,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.522222222222222,7.154156793557714
1978-02-22,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.511111111111111,7.166704347381355
1978-02-23,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.5,7.179251901204997
1978-02-24,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.488888888888889,7.191799455028637
1978-02-25,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.477777777777776,7.2043470088522765
1978-02-26,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.466666666666667,7.216894562675918
1978-02-27,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.455555555555556,7.229442116499558
1978-02-28,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.444444444444445,7.241989670323198
1978-03-01,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.433333333333334,7.25453722414684
1978-03-02,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.422222222222221,7.26708477797048
1978-03-03,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.411111111111111,7.279632331794121
1978-03-04,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.4,7.292179885617761
1978-03-05,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.388888888888889,7.304727439441403
1978-03-06,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.377777777777778,7.317274993265044
1978-03-07,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.366666666666665,7.329822547088684
1978-03-08,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.355555555555555,7.342370100912325
1978-03-09,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.344444444444444,7.354917654735965
1978-03-10,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.333333333333333,7.367465208559606
1978-03-11,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.322222222222222,7.380012762383246
1978-03-12,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.31111111111111,7.392560316206887
1978-03-13,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.3,7.405107870030528
1978-03-14,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.288888888888889,7.417655423854168
1978-03-15,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.277777777777778,7.4302029776778085
1978-03-16,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.266666666666666,7.442750531501449
1978-03-17,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.255555555555555,7.455298085325092
1978-03-18,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.2444444444444445,7.467845639148732
1978-03-19,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.233333333333333,7.480393192972372
1978-03-20,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.222222222222222,7.492940746796013
1978-03-21,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.2111111111111095,7.505488300619653
1978-03-22,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.199999999999998,7.518035854443293
1978-03-23,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.188888888888889,7.530583408266935
1978-03-24,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.177777777777778,7.543130962090575
1978-03-25,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.166666666666667,7.555678515914215
1978-03-26,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.155555555555554,7.5682260697378565
1978-03-27,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.144444444444443,7.580773623561496
1978-03-28,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.133333333333334,7.593321177385137
1978-03-29,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.122222222222222,7.605868731208779
1978-03-30,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.111111111111111,7.618416285032419
1978-03-31,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.12958479719246463,6.1,7.63096383885606
1978-04-01,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-02,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-03,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-04,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-05,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-06,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-07,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-08,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-09,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-10,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-11,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-12,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-13,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-14,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-15,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-16,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-17,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-18,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-19,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-20,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-21,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-22,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-23,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-24,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-25,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-26,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-27,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-28,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-29,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-04-30,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-01,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-02,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-03,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-04,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-05,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-06,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-07,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-08,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-09,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-10,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-11,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-12,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-13,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-14,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-15,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-16,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-17,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-18,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-19,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-20,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-21,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-22,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-23,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-24,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-25,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-26,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-27,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-28,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-29,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-30,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-05-31,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-01,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-02,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-03,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-04,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-05,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-06,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-07,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-08,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-09,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-10,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-11,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-12,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-13,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-14,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-15,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-16,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-17,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-18,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-19,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-20,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-21,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-22,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-23,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-24,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-25,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-26,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-27,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-28,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-29,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-06-30,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-01,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-02,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-03,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-04,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-05,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-06,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-07,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-08,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-09,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-10,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-11,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-12,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-13,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-14,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
1978-07-15,2351599000000.0,1.88980821189757,6.1,7.63096383885606,0.0,6.1,7.63096383885606
